Time,Player, Chest 1(Silver), Chest 2(Gold)
11/17/2019 2:56:46 PM,Player1,60,40
11/17/2019 2:56:46 PM,Player2,30,70
11/18/2019 10:55:28 AM,Player1,0,0
11/18/2019 10:55:28 AM,Player2,0,0
11/18/2019 10:56:04 AM,Player1,10,90
11/18/2019 10:56:04 AM,Player2,40,60
11/18/2019 10:58:29 AM,Player1,30,70
11/18/2019 10:58:29 AM,Player2,50,50
11/18/2019 10:59:04 AM,Player1,60,40
11/18/2019 10:59:04 AM,Player2,50,50
11/18/2019 11:02:15 AM,Player1,50,50
11/18/2019 11:02:15 AM,Player2,90,10
11/18/2019 11:03:07 AM,Player1,50,50
11/18/2019 11:03:07 AM,Player2,40,60
11/23/2019 2:36:04 PM,Player1,0,0
11/23/2019 2:36:05 PM,Player2,0,0
11/23/2019 2:39:00 PM,Player1,0,0
11/23/2019 2:39:00 PM,Player2,0,0
11/23/2019 2:39:26 PM,Player1,0,0
11/23/2019 2:39:26 PM,Player2,0,0
11/23/2019 2:42:15 PM,Player1,0,0
11/23/2019 2:42:15 PM,Player2,0,0
11/23/2019 2:42:22 PM,Player1,0,0
11/23/2019 2:42:22 PM,Player2,0,0
11/23/2019 2:42:37 PM,Player1,0,0
11/23/2019 2:42:37 PM,Player2,0,0
11/23/2019 2:49:06 PM,Player1,0,0
11/23/2019 2:49:06 PM,Player2,0,0
11/23/2019 2:55:48 PM,Player1,0,0
11/23/2019 2:55:48 PM,Player2,0,0
11/23/2019 3:06:30 PM,Player1,0,0
11/23/2019 3:06:30 PM,Player2,0,0
11/23/2019 3:06:56 PM,Player1,0,0
11/23/2019 3:06:56 PM,Player2,0,0
11/23/2019 3:07:27 PM,Player1,0,0
11/23/2019 3:07:27 PM,Player2,0,0
11/23/2019 3:08:00 PM,Player1,0,0
11/23/2019 3:08:00 PM,Player2,0,0
11/23/2019 3:08:33 PM,Player1,0,0
11/23/2019 3:08:33 PM,Player2,0,0
11/23/2019 3:08:56 PM,Player1,0,0
11/23/2019 3:08:56 PM,Player2,0,0
11/23/2019 3:09:25 PM,Player1,0,0
11/23/2019 3:09:25 PM,Player2,0,0
11/23/2019 3:10:01 PM,Player1,0,0
11/23/2019 3:10:01 PM,Player2,0,0
11/23/2019 3:10:28 PM,Player1,0,0
11/23/2019 3:10:28 PM,Player2,0,0
11/23/2019 3:10:56 PM,Player1,0,0
11/23/2019 3:10:56 PM,Player2,0,0
11/23/2019 3:11:17 PM,Player1,0,0
11/23/2019 3:11:18 PM,Player2,0,0
11/23/2019 3:11:42 PM,Player1,0,0
11/23/2019 3:11:42 PM,Player2,0,0
11/23/2019 3:12:00 PM,Player1,0,0
11/23/2019 3:12:01 PM,Player2,0,0
11/23/2019 3:12:23 PM,Player1,0,0
11/23/2019 3:12:23 PM,Player2,0,0
11/23/2019 3:12:53 PM,Player1,0,0
11/23/2019 3:12:53 PM,Player2,0,0
11/23/2019 3:13:52 PM,Player1,0,0
11/23/2019 3:13:52 PM,Player2,0,0
11/23/2019 3:14:25 PM,Player1,0,0
11/23/2019 3:14:25 PM,Player2,0,0
11/23/2019 3:14:29 PM,Player1,0,0
11/23/2019 3:14:29 PM,Player2,0,0
11/23/2019 3:14:45 PM,Player1,0,0
11/23/2019 3:14:45 PM,Player2,0,0
11/23/2019 3:15:10 PM,Player1,0,0
11/23/2019 3:15:11 PM,Player2,0,0
11/23/2019 3:15:22 PM,Player1,0,0
11/23/2019 3:15:22 PM,Player2,0,0
11/23/2019 3:16:01 PM,Player1,0,0
11/23/2019 3:16:01 PM,Player2,0,0
11/23/2019 3:16:16 PM,Player1,0,0
11/23/2019 3:16:16 PM,Player2,0,0
11/23/2019 3:16:39 PM,Player1,0,0
11/23/2019 3:16:39 PM,Player2,0,0
11/23/2019 3:17:05 PM,Player1,0,0
11/23/2019 3:17:05 PM,Player2,0,0
11/23/2019 3:17:28 PM,Player1,0,0
11/23/2019 3:17:28 PM,Player2,0,0
11/23/2019 3:20:58 PM,Player1,0,0
11/23/2019 3:20:58 PM,Player2,0,0
11/23/2019 3:35:05 PM,Player1,0,0
11/23/2019 3:35:05 PM,Player2,0,0
11/23/2019 3:35:21 PM,Player1,0,0
11/23/2019 3:35:21 PM,Player2,0,0
11/23/2019 3:35:41 PM,Player1,0,0
11/23/2019 3:35:41 PM,Player2,0,0
11/23/2019 3:36:12 PM,Player1,0,0
11/23/2019 3:36:12 PM,Player2,0,0
11/23/2019 3:36:25 PM,Player1,0,0
11/23/2019 3:36:25 PM,Player2,0,0
11/23/2019 3:36:54 PM,Player1,0,0
11/23/2019 3:36:54 PM,Player2,0,0
11/23/2019 3:39:53 PM,Player1,0,0
11/23/2019 3:39:53 PM,Player2,0,0
11/23/2019 3:40:20 PM,Player1,0,0
11/23/2019 3:40:20 PM,Player2,0,0
11/23/2019 3:40:28 PM,Player1,0,0
11/23/2019 3:40:28 PM,Player2,0,0
11/23/2019 3:40:38 PM,Player1,0,0
11/23/2019 3:40:38 PM,Player2,0,0
11/23/2019 3:40:48 PM,Player1,0,0
11/23/2019 3:40:48 PM,Player2,0,0
11/23/2019 3:40:58 PM,Player1,0,0
11/23/2019 3:40:58 PM,Player2,0,0
11/23/2019 3:41:14 PM,Player1,0,0
11/23/2019 3:41:14 PM,Player2,0,0
11/23/2019 3:41:23 PM,Player1,0,0
11/23/2019 3:41:23 PM,Player2,0,0
11/23/2019 3:48:20 PM,Player1,0,0
11/23/2019 3:48:20 PM,Player2,0,0
11/23/2019 3:48:28 PM,Player1,0,0
11/23/2019 3:48:28 PM,Player2,0,0
11/23/2019 3:48:46 PM,Player1,0,0
11/23/2019 3:48:46 PM,Player2,0,0
11/23/2019 3:49:34 PM,Player1,0,0
11/23/2019 3:49:34 PM,Player2,0,0
11/23/2019 3:49:53 PM,Player1,0,0
11/23/2019 3:49:53 PM,Player2,0,0
11/23/2019 3:50:26 PM,Player1,0,0
11/23/2019 3:50:26 PM,Player2,0,0
11/23/2019 3:50:53 PM,Player1,0,0
11/23/2019 3:50:53 PM,Player2,0,0
11/23/2019 3:51:16 PM,Player1,0,0
11/23/2019 3:51:16 PM,Player2,0,0
11/23/2019 3:52:44 PM,Player1,0,0
11/23/2019 3:52:44 PM,Player2,0,0
11/23/2019 4:00:01 PM,Player1,0,0
11/23/2019 4:00:01 PM,Player2,0,0
11/23/2019 4:01:06 PM,Player1,0,0
11/23/2019 4:01:06 PM,Player2,0,0
11/23/2019 4:01:29 PM,Player1,60,40
11/23/2019 4:01:29 PM,Player2,30,70
11/25/2019 2:09:33 PM,Player1,80,20
11/25/2019 2:09:33 PM,Player2,10,90
11/25/2019 2:19:59 PM,Player1,0,0
11/25/2019 2:19:59 PM,Player2,0,0
11/25/2019 2:20:12 PM,Player1,0,0
11/25/2019 2:20:12 PM,Player2,0,0
11/25/2019 2:21:52 PM,Player1,0,0
11/25/2019 2:21:52 PM,Player2,0,0
11/25/2019 2:22:06 PM,Player1,0,0
11/25/2019 2:22:06 PM,Player2,0,0
11/25/2019 2:23:56 PM,Player1,0,0
11/25/2019 2:23:56 PM,Player2,0,0
11/25/2019 2:24:11 PM,Player1,0,0
11/25/2019 2:24:12 PM,Player2,0,0
11/25/2019 2:25:47 PM,Player1,0,0
11/25/2019 2:25:47 PM,Player2,0,0
11/25/2019 2:26:03 PM,Player1,0,0
11/25/2019 2:26:03 PM,Player2,0,0
11/25/2019 2:29:39 PM,Player1,60,40
11/25/2019 2:29:39 PM,Player2,10,90
11/25/2019 2:30:13 PM,Player1,60,40
11/25/2019 2:30:13 PM,Player2,80,20
11/25/2019 2:31:43 PM,Player1,30,70
11/25/2019 2:31:43 PM,Player2,70,30
11/25/2019 2:32:03 PM,Player1,70,30
11/25/2019 2:32:03 PM,Player2,80,20
11/25/2019 2:33:03 PM,Player1,10,90
11/25/2019 2:33:03 PM,Player2,70,30
11/25/2019 2:39:11 PM,Player1,60,40
11/25/2019 2:39:11 PM,Player2,70,30
11/25/2019 2:39:23 PM,Player1,10,90
11/25/2019 2:39:23 PM,Player2,10,90
11/25/2019 2:46:03 PM,Player1,90,10
11/25/2019 2:46:03 PM,Player2,10,90
11/25/2019 2:57:58 PM,Player1,0,0
11/25/2019 2:57:58 PM,Player2,0,0
11/25/2019 2:58:11 PM,Player1,0,0
11/25/2019 2:58:11 PM,Player2,0,0
11/25/2019 2:58:32 PM,Player1,0,0
11/25/2019 2:58:32 PM,Player2,0,0
11/25/2019 2:59:49 PM,Player1,0,0
11/25/2019 2:59:49 PM,Player2,0,0
11/25/2019 3:03:36 PM,Player1,0,0
11/25/2019 3:03:36 PM,Player2,0,0
11/25/2019 3:03:46 PM,Player1,0,0
11/25/2019 3:03:46 PM,Player2,0,0
11/25/2019 3:05:32 PM,Player1,0,0
11/25/2019 3:05:32 PM,Player2,0,0
11/25/2019 3:05:47 PM,Player1,0,0
11/25/2019 3:05:47 PM,Player2,0,0
11/25/2019 3:06:35 PM,Player1,0,0
11/25/2019 3:06:35 PM,Player2,0,0
11/25/2019 3:08:51 PM,Player1,70,30
11/25/2019 3:08:51 PM,Player2,40,60
11/25/2019 3:09:11 PM,Player1,60,40
11/25/2019 3:09:11 PM,Player2,40,60
11/25/2019 3:09:40 PM,Player1,60,40
11/25/2019 3:09:40 PM,Player2,60,40
11/25/2019 3:10:21 PM,Player1,10,90
11/25/2019 3:10:21 PM,Player2,50,50
11/25/2019 3:22:32 PM,Player1,80,20
11/25/2019 3:22:32 PM,Player2,80,20
11/25/2019 3:22:46 PM,Player1,60,40
11/25/2019 3:22:46 PM,Player2,20,80
11/25/2019 3:26:15 PM,Player1,0,0
11/25/2019 3:26:15 PM,Player2,0,0
11/25/2019 3:26:32 PM,Player1,0,0
11/25/2019 3:26:32 PM,Player2,0,0
11/25/2019 3:28:13 PM,Player1,0,0
11/25/2019 3:28:13 PM,Player2,0,0
11/25/2019 3:29:14 PM,Player1,0,0
11/25/2019 3:29:14 PM,Player2,0,0
11/25/2019 3:29:28 PM,Player1,0,0
11/25/2019 3:29:28 PM,Player2,0,0
11/25/2019 3:30:05 PM,Player1,0,0
11/25/2019 3:30:05 PM,Player2,0,0
12/1/2019 1:21:59 PM,Player1,0,0
12/1/2019 1:21:59 PM,Player2,0,0
12/1/2019 1:38:51 PM,Player1,0,0
12/1/2019 1:38:51 PM,Player2,0,0
12/1/2019 1:41:07 PM,Player1,60,40
12/1/2019 1:41:07 PM,Player2,60,40
12/1/2019 1:43:39 PM,Player1,80,20
12/1/2019 1:43:39 PM,Player2,30,70
12/1/2019 2:38:32 PM,Player1,0,0
12/1/2019 2:38:32 PM,Player2,0,0
12/1/2019 2:39:43 PM,Player1,0,0
12/1/2019 2:39:43 PM,Player2,0,0
12/1/2019 2:40:03 PM,Player1,10,90
12/1/2019 2:40:03 PM,Player2,10,90
12/1/2019 2:55:03 PM,Player1,60,40
12/1/2019 2:55:03 PM,Player2,70,30
12/1/2019 2:55:59 PM,Player1,60,40
12/1/2019 2:55:59 PM,Player2,140,70
12/1/2019 2:58:33 PM,Player1,60,40
12/1/2019 2:58:33 PM,Player2,60,40
12/1/2019 2:59:22 PM,Player1,60,40
12/1/2019 2:59:22 PM,Player2,10,90
12/1/2019 2:59:50 PM,Player1,40,60
12/1/2019 2:59:50 PM,Player2,50,50
12/1/2019 3:08:14 PM,Player1,0,0
12/1/2019 3:08:14 PM,Player2,0,0
12/1/2019 3:08:17 PM,Player1,0,0
12/1/2019 3:08:17 PM,Player2,0,0
12/1/2019 3:08:23 PM,Player1,0,0
12/1/2019 3:08:23 PM,Player2,0,0
12/1/2019 3:10:05 PM,Player1,0,0
12/1/2019 3:10:05 PM,Player2,0,0
12/1/2019 3:10:27 PM,Player1,80,20
12/1/2019 3:10:27 PM,Player2,10,90
12/1/2019 3:11:10 PM,Player1,30,70
12/1/2019 3:11:10 PM,Player2,50,50
12/1/2019 3:15:19 PM,Player1,0,0
12/1/2019 3:15:19 PM,Player2,0,0
12/1/2019 3:15:57 PM,Player1,0,0
12/1/2019 3:15:57 PM,Player2,0,0
12/1/2019 3:17:11 PM,Player1,0,0
12/1/2019 3:17:11 PM,Player2,0,0
12/1/2019 3:17:23 PM,Player1,0,0
12/1/2019 3:17:23 PM,Player2,0,0
12/1/2019 3:18:11 PM,Player1,0,0
12/1/2019 3:18:11 PM,Player2,0,0
12/1/2019 3:20:38 PM,Player1,0,0
12/1/2019 3:20:38 PM,Player2,0,0
12/1/2019 3:21:43 PM,Player1,0,0
12/1/2019 3:21:43 PM,Player2,0,0
12/1/2019 3:23:43 PM,Player1,0,0
12/1/2019 3:23:43 PM,Player2,0,0
12/1/2019 3:24:35 PM,Player1,0,0
12/1/2019 3:24:35 PM,Player2,0,0
12/1/2019 3:26:11 PM,Player1,0,0
12/1/2019 3:26:12 PM,Player2,0,0
12/1/2019 3:31:22 PM,Player1,0,0
12/1/2019 3:31:22 PM,Player2,0,0
12/1/2019 3:32:49 PM,Player1,20,80
12/1/2019 3:32:49 PM,Player2,20,80
12/1/2019 3:39:43 PM,Player1,0,0
12/1/2019 3:39:43 PM,Player2,0,0
12/1/2019 3:40:07 PM,Player1,0,0
12/1/2019 3:40:07 PM,Player2,0,0
12/1/2019 3:41:54 PM,Player1,0,0
12/1/2019 3:41:54 PM,Player2,0,0
12/1/2019 3:42:05 PM,Player1,0,0
12/1/2019 3:42:05 PM,Player2,0,0
12/1/2019 3:43:23 PM,Player1,0,0
12/1/2019 3:43:23 PM,Player2,0,0
12/1/2019 3:44:54 PM,Player1,0,0
12/1/2019 3:44:54 PM,Player2,0,0
12/1/2019 3:47:05 PM,Player1,0,0
12/1/2019 3:47:05 PM,Player2,0,0
